CustomerID,IndustryRisk,FaceToFaceEstablished,CountryRisk,RelationshipLength 
79611,0,0,0,9.711156741957563
14079,0,0,0,4.087611225188227
79616,0,0,0,4.616016427104722
14081,2,0,0,9.248459958932239
14085,1,1,0,5.27583846680356
79622,0,0,0,6.548939082819986
14087,0,0,0,4.501026694045175
79624,0,1,0,1.267624914442163
14088,0,0,0,9.820670773442847
14090,0,0,0,8.449007529089664
79626,0,0,0,4.544832306639288
14086,0,1,0,6.8172484599589325
14094,0,1,0,1.3826146475017111
93982,0,1,0,2.349075975359343
79633,0,0,0,5.7440109514031485
79635,0,0,0,5.639972621492129
14100,1,1,0,7.545516769336071
79638,0,0,0,9.505817932922655
79640,0,0,0,6.809034907597536
14105,1,1,0,14.858316221765914
14108,2,0,0,0.8213552361396304
79645,0,0,0,5.590691307323751
79647,0,1,0,8.41889117043121
14113,0,0,0,3.756331279945243
14114,0,0,0,3.7645448323066395
79651,0,0,0,3.2306639288158796
79652,0,0,0,1.3853524982888432
14116,0,0,0,6.548939082819986
14118,1,0,0,5.136208076659822
14119,0,0,0,1.9028062970568105
14120,0,1,0,14.220396988364135
79657,0,0,0,9.44558521560575
14122,0,0,0,5.883641341546886
14123,0,0,0,3.759069130732375
14121,0,0,0,1.842573579739904
79660,0,0,0,1.9301848049281314
79656,0,1,0,6.997946611909651
79661,0,1,0,4.511978097193703
14129,0,0,0,2.915811088295688
79668,0,0,0,4.687200547570157
14134,0,0,0,0.7748117727583846
14135,1,0,0,11.449691991786448
79671,0,0,0,4.164271047227926
14138,0,0,0,8.572210814510608
79675,0,0,0,2.439425051334702
79677,0,0,0,7.353867214236824
79679,0,0,0,8.854209445585216
79680,0,1,0,5.360711841204655
79681,0,0,0,9.946611909650924
14146,0,1,0,1.626283367556468
14144,0,0,0,4.243668720054757
79684,0,0,0,9.73305954825462
79686,0,0,0,1.242984257357974
14151,0,0,0,2.8145106091718
14157,0,0,0,7.649555099247091
14158,0,0,0,15.644079397672828
14165,0,0,0,8.68993839835729
79701,0,0,0,6.3025325119780975
14169,0,0,0,9.470225872689939
14170,2,1,0,2.8884325804243667
79711,0,1,0,4.547570157426421
14176,0,0,1,7.6331279945242985
14177,2,1,0,1.6290212183436004
14181,0,0,0,9.790554414784394
14183,0,0,0,8.36413415468857
79721,0,0,0,9.47296372347707
79722,0,1,0,6.655715263518139
14190,0,0,0,4.980150581793292
79730,0,0,0,9.270362765229295
14195,0,1,0,2.1656399726214923
14196,0,1,0,9.409993155373032
14198,0,0,0,4.125941136208077
79734,0,0,0,5.702943189596167
14200,0,0,0,1.4373716632443532
14204,0,0,0,9.026694045174539
14207,0,0,0,5.897330595482546
14208,2,1,0,0.06844626967830253
79744,0,0,0,7.51813826146475
79746,0,0,0,6.2149212867898695
14211,0,0,0,8.6652977412731
14212,0,0,0,0.4407939767282683
14213,0,0,0,6.220396988364135
79747,0,1,0,0.7173169062286106
14215,0,1,0,3.6413415468856947
14216,0,1,0,2.5023956194387407
79757,0,1,0,4.0
14222,0,0,0,1.4948665297741273
14223,0,0,0,0.08487337440109514
14224,2,0,0,8.342231348391513
79760,0,0,0,9.508555783709788
79763,0,1,0,4.785763175906913
14227,0,0,0,1.9630390143737166
14229,0,0,0,5.122518822724161
79765,0,0,0,1.0622861054072552
14231,0,0,0,6.929500342231348
79766,0,1,0,3.1457905544147846
14233,2,0,0,1.6591375770020533
14232,0,0,0,8.928131416837783
79764,0,0,0,8.41889117043121
79772,0,0,0,1.9603011635865846
14236,0,0,0,9.262149212867898
14238,0,0,0,7.641341546885695
79774,0,0,0,5.801505817932923
79776,0,0,0,5.894592744695414
14239,0,1,0,4.720054757015743
14244,0,1,0,2.2888432580424367
14245,0,0,0,6.663928815879535
14250,1,0,0,12.268309377138946
14251,0,0,0,3.0691307323750854
14253,0,1,0,13.05407255304586
79789,0,1,0,7.066392881587953
14255,0,0,0,7.822039698836414
79790,0,0,0,9.316906228610542
14257,0,0,0,6.354551676933607
79793,0,0,0,2.9979466119096507
14261,0,1,0,9.713894592744696
14263,0,0,0,0.1998631074606434
14267,0,0,0,5.1854893908282
79804,0,0,0,7.759069130732375
14269,2,1,0,1.2320328542094456
14270,2,1,0,9.180013689253936
79803,0,1,0,3.7481177275838466
14272,0,1,0,12.607802874743326
79808,0,0,0,3.060917180013689
14271,0,0,0,3.646817248459959
79811,0,1,0,7.920602327173169
14276,0,1,0,1.88911704312115
79813,0,0,0,3.5564681724845997
14278,0,0,0,5.281314168377824
79807,0,0,0,4.3668720054757015
79816,0,0,0,8.933607118412047
14281,0,0,0,7.143052703627652
79818,0,0,0,1.7412731006160165
79821,0,1,0,6.009582477754963
79826,0,0,0,7.586584531143052
14292,0,0,1,1.68104038329911
79828,0,0,0,0.33675564681724846
14300,0,0,0,3.082819986310746
79841,0,0,0,8.462696783025326
79845,0,0,0,8.27378507871321
79846,0,1,0,3.972621492128679
14311,0,0,0,5.5715263518138265
14312,0,0,0,4.572210814510609
79849,0,0,0,6.590006844626968
14314,1,1,0,26.425735797399042
14315,1,0,0,0.7748117727583846
79854,0,0,0,5.229295003422314
79856,0,0,0,4.731006160164271
14323,0,1,0,9.607118412046544
79861,0,0,0,1.3990417522245038
14326,0,0,0,1.3114305270362765
14327,0,1,0,6.869267624914442
14330,0,1,0,8.777549623545516
14331,0,0,0,2.412046543463381
14332,0,0,0,5.842573579739904
79869,0,0,1,8.473648186173854
14334,0,1,0,8.980150581793293
79871,0,0,0,9.763175906913073
79868,0,0,1,5.371663244353183
79873,0,1,0,4.1943874058863795
14338,0,0,0,5.259411362080766
14339,0,1,0,4.632443531827516
14342,0,0,0,2.4640657084188913
79885,0,0,0,5.916495550992471
14350,0,1,0,1.6399726214921286
79886,0,0,0,5.541409993155373
79888,0,0,0,0.4791238877481177
79889,0,0,0,4.213552361396304
14356,0,0,0,0.30116358658453113
79898,0,0,0,0.45722108145106094
14363,0,0,0,1.1225188227241616
14364,0,0,0,5.577002053388091
79905,0,1,0,4.629705681040384
79906,0,0,0,8.232717316906228
79908,0,0,0,1.158110882956879
14374,0,0,0,6.7323750855578375
14375,0,0,0,2.433949349760438
79912,0,0,0,3.134839151266256
14379,0,1,0,5.002053388090349
14380,0,0,0,17.34428473648186
79916,0,0,0,7.230663928815879
14382,0,0,0,4.043805612594114
14383,0,0,0,9.00205338809035
79920,0,1,0,5.500342231348392
79922,0,0,0,2.351813826146475
14389,0,0,1,9.05407255304586
14390,0,1,0,0.405201916495551
79927,0,0,0,8.054757015742641
14392,0,1,0,5.026694045174538
79932,0,0,0,5.034907597535934
14398,2,1,0,0.8815879534565366
14399,2,1,0,14.948665297741274
14402,0,1,0,9.776865160848734
14403,0,0,0,4.498288843258043
14407,0,0,0,0.09856262833675565
79945,0,0,0,1.108829568788501
14410,1,0,0,0.8678986995208761
79946,0,0,0,4.353182751540041
79948,0,0,0,3.3018480492813143
79950,0,0,0,6.195756331279945
14414,0,0,0,6.97056810403833
79952,0,1,0,4.963723477070499
79953,0,0,0,3.7180013689253935
14421,0,0,0,9.210130047912388
14422,0,0,0,9.708418891170432
14423,0,0,0,0.31211498973305957
79959,0,1,0,0.33401779603011633
79961,0,0,0,6.453114305270363
79957,0,0,0,7.526351813826146
79964,0,1,0,4.4517453798767965
14431,0,0,0,1.056810403832991
79969,0,0,0,3.701574264202601
79971,0,0,0,8.438056125941136
14436,0,0,0,7.822039698836414
14437,0,0,0,7.058179329226557
79972,0,0,0,3.430527036276523
14435,0,1,0,5.08145106091718
79976,0,0,0,7.063655030800821
14441,0,0,0,2.3627652292950034
79973,0,0,0,2.3682409308692676
14444,0,0,0,4.574948665297741
14445,0,1,0,6.685831622176591
79983,0,0,0,5.352498288843258
79986,0,1,0,6.934976043805612
79987,0,0,0,2.921286789869952
14452,0,0,0,7.797399041752224
14453,0,1,0,9.675564681724847
79988,0,0,0,7.542778918548939
14455,2,1,0,1.1772758384668036
79993,0,0,0,0.14510609171800137
14459,2,0,0,5.90280629705681
14460,0,1,0,6.9486652977412735
79997,0,1,0,9.026694045174539
14462,2,0,1,9.73305954825462
14463,0,0,0,1.3141683778234086
14464,0,1,0,2.2039698836413417
14466,0,1,0,0.9390828199863107
80003,0,0,1,5.990417522245037
80002,0,0,0,2.116358658453114
80008,0,1,0,5.327857631759069
14473,0,0,0,4.01368925393566
14474,2,0,0,24.93908281998631
80010,0,0,0,6.622861054072553
80013,0,0,0,4.4517453798767965
14478,0,0,0,2.5571526351813825
14479,0,0,0,6.770704996577686
80015,0,1,0,6.31895961670089
80017,0,0,0,1.2073921971252566
80018,0,1,0,6.945927446954141
80019,0,1,0,5.946611909650924
14481,0,0,0,4.7091033538672145
80014,0,0,0,5.420944558521561
14486,0,1,0,1.5770020533880904
80025,0,1,0,9.66735112936345
14490,0,0,0,1.842573579739904
14492,0,1,0,0.8295687885010267
80030,0,1,0,4.262833675564682
14494,0,1,0,7.468856947296373
14498,1,1,0,7.874058863791923
14499,0,1,0,9.741273100616016
80037,0,0,0,6.98425735797399
14506,1,0,0,9.262149212867898
80042,0,0,0,3.5373032169746748
80044,0,0,0,9.311430527036277
14509,0,0,0,6.811772758384668
14510,1,0,0,0.42984257357973993
14508,0,1,0,3.8412046543463383
14512,0,1,0,3.5592060232717317
80049,0,0,0,7.915126625598905
80050,0,0,0,8.695414099931554
80051,0,0,0,4.728268309377139
14516,0,1,0,0.8706365503080082
80048,0,0,0,2.2313483915126624
80054,0,0,0,6.590006844626968
80052,0,0,0,4.577686516084873
80056,0,1,0,6.50239561943874
14522,2,0,0,2.6858316221765914
80059,0,0,0,3.6167008898015056
80060,0,1,0,6.425735797399041
80067,0,0,0,5.27583846680356
80068,0,0,0,2.099931553730322
14534,0,0,0,17.010266940451746
14535,0,0,0,1.6591375770020533
80072,0,1,0,8.134154688569472
80074,0,0,0,3.671457905544148
14539,0,1,0,8.0
80076,0,1,0,1.787816563997262
14541,0,0,0,3.9616700889801506
80079,0,0,0,7.425051334702259
14546,0,0,0,1.9822039698836413
14548,0,0,0,9.429158110882957
14549,1,0,0,0.7665982203969883
80085,0,1,0,3.2142368240930868
80087,0,0,0,6.55441478439425
80084,0,0,0,3.972621492128679
14553,0,0,0,2.11088295687885
80089,0,0,0,0.6872005475701575
80091,0,0,0,4.4435318275154
80090,0,0,0,8.892539356605065
80093,0,0,0,5.300479123887748
80094,0,0,0,4.884325804243669
14559,2,0,0,5.171800136892539
80098,0,0,0,1.1252566735112937
80100,0,0,1,0.49828884325804246
14567,0,1,0,8.80766598220397
80103,0,1,0,6.9897330595482545
14569,2,1,0,23.709787816564
14570,0,0,0,8.952772073921972
80107,0,0,0,3.5482546201232035
80109,0,0,0,1.6043805612594113
80110,0,0,0,9.538672142368242
14576,0,0,0,0.6899383983572895
80113,0,0,0,9.516769336071183
80114,0,1,0,8.060232717316905
14578,0,0,0,5.790554414784395
14579,0,0,0,5.66735112936345
80118,0,0,0,2.839151266255989
14583,0,0,0,0.1697467488021903
80120,0,1,0,2.6365503080082138
80122,0,1,0,8.71731690622861
14587,0,0,0,0.3586584531143053
14588,0,0,0,7.57015742642026
14591,0,0,0,8.498288843258042
14592,0,0,1,8.380561259411362
80129,0,0,0,1.136208076659822
14594,1,0,0,1.4757015742642026
80132,0,0,0,8.892539356605065
80133,0,0,0,5.114305270362765
14598,0,1,0,4.396988364134154
80135,0,1,0,4.758384668035592
14602,0,0,0,3.5208761122518824
80139,0,0,0,9.078713210130047
80140,0,1,0,1.056810403832991
14604,0,0,1,2.8227241615331966
80144,0,0,0,2.2778918548939084
80146,0,1,0,5.782340862422998
80147,0,1,0,6.362765229295003
80148,0,0,0,6.995208761122519
14613,2,0,0,3.0937713894592744
80149,0,1,0,5.437371663244353
14611,0,1,0,8.049281314168377
80151,0,0,0,9.817932922655714
80156,0,0,0,3.260780287474333
14621,0,0,0,2.4777549623545516
80159,0,0,0,0.8596851471594799
14625,0,0,1,1.3388090349075976
80161,0,0,0,0.5311430527036276
80165,0,0,0,3.277207392197125
80174,0,0,0,5.861738535249829
14638,0,0,0,2.543463381245722
14640,0,0,0,9.94113620807666
80178,0,0,0,9.806981519507186
14644,1,0,0,3.4715947980835042
80180,0,0,0,3.890485968514716
80185,0,0,0,1.0157426420260096
80187,0,0,0,4.509240246406571
80190,0,0,0,8.624229979466119
14659,2,0,0,7.904175222450377
14660,1,0,0,13.100616016427105
80196,0,0,0,1.566050650239562
80199,0,1,0,7.6331279945242985
80200,0,0,0,4.673511293634497
80201,0,1,0,1.5441478439425051
14664,0,1,0,8.153319644079398
14668,0,1,0,2.2559890485968515
80205,0,1,0,4.101300479123887
14670,1,0,0,8.240930869267626
80207,0,1,0,1.9548254620123204
14669,0,0,0,6.05886379192334
80209,0,0,0,3.485284052019165
80210,0,0,0,8.238193018480493
14680,0,0,0,1.319644079397673
80216,0,0,0,9.366187542778919
14682,1,0,0,7.709787816563997
80219,0,0,0,7.644079397672827
80217,0,0,0,2.891170431211499
14685,0,1,0,5.505817932922656
80223,0,0,0,4.550308008213553
14687,0,1,0,6.532511978097194
14689,0,1,0,7.509924709103354
14690,0,1,0,6.072553045859
80225,0,1,0,1.1252566735112937
14691,0,0,0,9.248459958932239
14693,0,1,0,7.433264887063655
80229,0,1,0,4.123203285420945
80231,0,0,0,7.857631759069131
80232,0,1,0,5.01574264202601
14697,0,1,0,9.527720739219713
80235,0,0,0,4.0657084188911705
14700,0,0,0,9.396303901437372
14704,2,0,0,1.6618754277891854
80240,0,0,0,0.5420944558521561
14707,0,1,0,9.713894592744696
14708,0,0,0,9.453798767967145
14709,0,0,0,2.4640657084188913
80245,0,0,0,2.403832991101985
14711,0,0,0,12.7419575633128
80247,0,1,0,7.575633127994524
14714,0,1,0,7.085557837097878
14715,0,0,0,0.08487337440109514
14716,0,0,0,6.781656399726215
80254,0,0,0,1.7932922655715264
80255,0,0,0,0.7912388774811773
14718,0,1,0,3.540041067761807
14720,0,0,0,8.243668720054757
80258,0,0,0,4.774811772758385
80259,0,0,0,4.309377138945927
80264,0,1,0,8.405201916495551
14730,0,0,0,4.851471594798084
14731,0,1,0,2.2778918548939084
80268,0,1,0,3.1485284052019167
80266,0,0,0,0.6598220396988365
80270,0,0,0,2.724161533196441
80271,0,0,0,6.206707734428473
14737,0,0,0,3.4715947980835042
80273,0,0,0,1.7111567419575633
80275,0,0,0,6.091718001368926
80282,0,0,0,1.0677618069815196
14747,0,0,0,6.151950718685832
80285,0,0,0,5.7412731006160165
80286,0,0,0,5.032169746748802
14751,0,0,0,3.6030116358658453
14750,0,1,0,1.9794661190965093
14755,1,0,0,0.9281314168377823
80292,0,1,0,5.119780971937029
80294,0,0,0,4.257357973990418
14759,0,1,0,12.63791923340178
14760,2,0,0,6.639288158795345
80298,0,0,0,8.062970568104038
80300,0,0,0,5.388090349075975
14765,0,0,0,5.7440109514031485
80302,0,0,0,3.707049965776865
80303,0,1,0,1.51129363449692
14768,0,0,0,9.566050650239562
80306,0,0,0,1.6837782340862424
14772,0,0,0,9.776865160848734
14773,0,0,0,7.904175222450377
80313,0,0,0,1.9082819986310746
80314,0,0,0,1.1225188227241616
14781,1,1,0,25.527720739219713
14782,0,0,0,0.24914442162902123
80318,0,0,0,4.706365503080082
80319,0,0,0,0.8268309377138946
14787,2,0,0,0.038329911019849415
80323,0,0,0,2.379192334017796
14788,0,0,0,8.147843942505133
14790,2,0,0,8.845995893223819
80324,0,1,0,5.026694045174538
80328,0,0,0,7.5482546201232035
14794,0,0,0,6.422997946611909
80331,0,0,0,1.8726899383983573
14796,0,0,0,2.628336755646817
80333,0,0,0,4.131416837782341
80334,0,0,0,2.9869952087611225
80337,0,0,0,3.652292950034223
14801,0,0,0,5.281314168377824
14803,2,1,0,14.529774127310061
14806,1,1,0,10.33264887063655
14807,0,0,0,7.917864476386037
80343,0,0,0,4.61327857631759
14810,0,0,0,3.62217659137577
80347,0,0,0,2.0369609856262834
80350,0,0,0,9.587953456536619
14815,0,0,0,0.02190280629705681
80351,0,0,0,5.774127310061601
14816,0,0,0,5.174537987679671
14821,0,0,0,5.0102669404517455
80358,0,0,0,6.264202600958248
14823,2,0,0,0.14784394250513347
14824,0,0,0,4.323066392881588
14825,0,1,0,25.021218343600275
80360,0,0,0,3.6632443531827517
14827,2,1,0,19.0362765229295
14828,0,0,0,3.40041067761807
80359,0,0,0,9.754962354551678
80366,0,0,0,9.859000684462696
80367,0,0,0,6.346338124572211
80363,0,1,0,0.1834360027378508
80370,0,1,0,8.58590006844627
14835,1,0,0,8.353182751540041
14837,0,0,0,5.218343600273785
14840,0,0,0,1.6837782340862424
14841,0,0,0,5.774127310061601
80380,0,0,0,1.1526351813826146
14845,0,0,0,2.3408624229979464
14847,0,0,0,0.4736481861738535
14850,0,0,0,4.6680355920602326
14851,1,1,0,5.221081451060917
14853,2,0,0,3.7672826830937716
80390,0,0,0,4.339493497604381
14858,0,1,0,8.454483230663929
80395,0,0,0,5.867214236824093
80398,0,0,0,9.158110882956878
80399,0,1,1,4.298425735797399
14864,0,0,0,0.5174537987679672
80405,0,0,0,3.405886379192334
14871,2,0,0,4.917180013689254
14872,1,0,0,14.505133470225873
80410,0,1,1,4.172484599589322
14876,0,1,0,5.530458590006845
80414,0,0,0,5.746748802190281
80415,0,0,0,3.326488706365503
80417,0,0,0,3.682409308692676
80418,0,0,0,5.292265571526352
14881,0,0,0,0.7665982203969883
14885,0,1,0,2.329911019849418
14889,0,1,0,9.804243668720055
14890,0,1,0,0.19164955509924708
14894,0,0,0,20.78302532511978
80432,0,0,0,0.2080766598220397
14897,0,1,0,9.47296372347707
14900,0,0,0,10.053388090349076
80437,0,0,0,7.329226557152635
80438,0,0,0,3.373032169746749
80440,0,0,0,8.747433264887064
14905,0,0,0,3.0937713894592744
80442,0,0,1,9.683778234086242
14907,0,0,0,6.494182067077344
80444,0,0,0,9.360711841204655
80445,0,1,0,5.437371663244353
14910,2,0,0,18.535249828884325
14909,0,0,0,0.5503080082135524
14908,0,0,0,7.789185489390828
14913,0,1,0,3.9890485968514717
80450,0,0,0,1.8590006844626967
80451,0,1,0,6.466803559206023
14916,0,0,0,1.1800136892539357
14917,0,0,0,1.8535249828884326
14918,0,1,0,1.1006160164271048
80455,0,1,0,7.5564681724846
14920,0,1,0,0.7118412046543463
14922,0,1,0,8.188911704312115
80459,0,1,0,5.232032854209446
80460,0,0,0,3.3921971252566734
14926,0,1,0,9.57700205338809
80462,0,0,0,7.077344284736482
14928,0,0,0,15.29637234770705
14929,0,0,0,2.4695414099931554
14930,0,0,0,5.949349760438056
80467,0,1,0,6.965092402464066
80469,0,0,0,1.678302532511978
14934,0,0,0,5.900068446269678
14933,0,0,0,4.673511293634497
80473,0,1,0,6.885694729637235
80475,0,0,0,7.9342915811088295
14941,0,0,0,0.7173169062286106
14942,0,1,0,6.543463381245722
14944,0,0,0,5.593429158110883
80481,0,0,0,5.065023956194388
14945,0,1,0,2.8966461327857633
80482,0,0,0,7.994524298425736
14949,0,1,0,9.79876796714579
14950,0,1,0,8.648870636550308
14956,0,0,0,2.9568788501026693
80493,0,0,0,5.568788501026694
80495,0,0,0,2.0177960301163584
14960,1,0,0,14.020533880903491
14961,0,0,0,3.030800821355236
14962,0,0,0,4.024640657084189
80497,0,1,0,6.962354551676934
14965,0,0,0,7.066392881587953
80502,0,0,0,7.783709787816564
14968,0,1,0,0.7693360711841205
80507,0,0,0,1.1882272416153319
14972,0,1,0,1.9794661190965093
80509,0,0,0,4.772073921971253
80511,0,0,0,4.758384668035592
14976,0,0,0,6.573579739904175
80512,0,0,0,1.0102669404517455
80514,0,0,0,2.7624914442162902
80516,0,0,0,8.490075290896646
14984,0,0,0,4.339493497604381
14985,2,1,0,3.0992470910335386
14987,0,1,0,3.5318275154004106
14989,0,0,0,0.10677618069815195
14991,0,0,0,3.055441478439425
80528,0,0,0,0.4736481861738535
14993,0,0,0,8.714579055441478
14995,0,0,0,1.6536618754277892
14996,0,0,0,4.695414099931554
80536,0,0,0,0.5530458590006845
80538,0,0,0,2.0725530458590007
80539,0,0,0,2.184804928131417
80540,0,0,0,8.588637919233403
15012,0,1,0,6.269678302532512
80549,0,1,0,8.969199178644764
80551,0,0,0,1.2320328542094456
80553,0,0,0,1.9411362080766599
15018,0,0,0,7.9342915811088295
